attack_type,max_iter,learning_rate,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
cw_linf,10,0.01,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0008.tiff,dataset/attacks/NN1/error_generic/cw/088_n007192_Raluca_Turcan/0008.tiff,0.005,0.004058,6684,2588,0.7721107602119446,0.12168579548597336
cw_linf,10,0.01,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0009.tiff,dataset/attacks/NN1/error_generic/cw/088_n007192_Raluca_Turcan/0009.tiff,0.005,0.004001,6684,7586,0.31761738657951355,0.0017773073632270098
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0000.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0000.tiff,0.005,0.004016,3482,1008,0.8505566120147705,0.15924786031246185
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0001.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0001.tiff,0.005,0.003498,3482,1026,0.5386112928390503,0.0013695938978344202
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0002.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0002.tiff,0.005,0.004074,3482,7935,0.8164646029472351,0.07138269394636154
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0003.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0003.tiff,0.010006,0.006272,3482,6083,0.9380739331245422,0.08444425463676453
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0004.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0004.tiff,0.005,0.004019,3482,7935,0.783460795879364,0.05732029676437378
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0005.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0005.tiff,0.005,0.003664,3482,1008,0.7090853452682495,0.038039445877075195
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0006.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0006.tiff,0.005,0.003912,3482,7935,0.603424072265625,0.0025212401524186134
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0007.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0007.tiff,0.005,0.0034,3482,4033,0.8794704079627991,0.20213529467582703
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0008.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0008.tiff,0.010006,0.006401,3482,3808,0.70756596326828,0.01721765287220478
cw_linf,10,0.01,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0009.tiff,dataset/attacks/NN1/error_generic/cw/089_n003729_Jake_Owen/0009.tiff,0.005,0.004085,3482,2804,0.18258894979953766,0.00013492752623278648
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0001.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0001.tiff,0.005,0.003327,2856,4799,0.7515441179275513,0.05844558775424957
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0002.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0002.tiff,0.005,0.003269,2856,2033,0.7202028036117554,0.14504164457321167
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0003.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0003.tiff,0.010006,0.006462,2856,5220,0.8406471610069275,0.13215990364551544
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0004.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0004.tiff,0.005,0.003089,2856,5572,0.5231319665908813,0.05879468843340874
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0005.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0005.tiff,0.005,0.003244,2856,7565,0.707809329032898,0.043797217309474945
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0006.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0006.tiff,0.005,0.00382,2856,3358,0.9430019855499268,0.21845176815986633
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0007.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0007.tiff,0.005,0.003876,2856,272,0.7005062103271484,0.03423137962818146
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0008.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0008.tiff,0.005,0.003091,2856,973,0.39341217279434204,0.012180554680526257
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0009.tiff,dataset/attacks/NN1/error_generic/cw/090_n003061_Gia_Carides/0009.tiff,0.005,0.003694,2856,461,0.6856078505516052,0.09122119098901749
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0000.tiff,dataset/attacks/NN1/error_generic/cw/091_n005050_Layne_Staley/0000.tiff,0.005,0.003417,4700,2931,0.3912319540977478,0.03299220651388168
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0002.tiff,dataset/attacks/NN1/error_generic/cw/091_n005050_Layne_Staley/0002.tiff,0.005,0.003122,4700,7309,0.5974412560462952,0.16090497374534607
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0003.tiff,dataset/attacks/NN1/error_generic/cw/091_n005050_Layne_Staley/0003.tiff,0.005,0.003314,4700,2525,0.8328269124031067,0.13023577630519867
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0004.tiff,dataset/attacks/NN1/error_generic/cw/091_n005050_Layne_Staley/0004.tiff,0.005,0.002638,4700,1382,0.6363216042518616,0.1302177757024765
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0006.tiff,dataset/attacks/NN1/error_generic/cw/091_n005050_Layne_Staley/0006.tiff,0.005,0.004152,4700,1808,0.5381054878234863,0.0050964271649718285
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0007.tiff,dataset/attacks/NN1/error_generic/cw/091_n005050_Layne_Staley/0007.tiff,0.005,0.003339,4700,2270,0.09256670624017715,0.0008516390807926655
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0000.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0000.tiff,0.005,0.00332,4008,4471,0.7197352647781372,0.01958456262946129
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0002.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0002.tiff,0.005,0.004154,4008,4720,0.8951635360717773,0.1101880893111229
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0003.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0003.tiff,0.005,0.00287,4008,4471,0.953394889831543,0.4154987335205078
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0004.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0004.tiff,0.005,0.003693,4008,4720,0.4996025264263153,0.016186131164431572
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0005.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0005.tiff,0.005,0.003118,4008,4471,0.8950246572494507,0.06476933509111404
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0006.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0006.tiff,0.005,0.003298,4008,332,0.32608821988105774,0.0069487374275922775
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0007.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0007.tiff,0.005,0.003739,4008,4588,0.794867217540741,0.013791859149932861
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0008.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0008.tiff,0.005,0.003795,4008,8339,0.7512941360473633,0.024379270151257515
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0009.tiff,dataset/attacks/NN1/error_generic/cw/092_n004290_Joo_Sang-wook/0009.tiff,0.005,0.003973,4008,7712,0.17134125530719757,0.00033513884409330785
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0000.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0000.tiff,0.010006,0.006072,2108,7144,0.8756173849105835,0.03547832369804382
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0001.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0001.tiff,0.005,0.003296,2108,8538,0.634706437587738,0.06478829681873322
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0002.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0002.tiff,0.005,0.003787,2108,1473,0.5593002438545227,0.0017030779272317886
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0003.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0003.tiff,0.010006,0.006206,2108,7080,0.7823284864425659,0.02630937285721302
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0004.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0004.tiff,0.005,0.003737,2108,7144,0.686134934425354,0.0046373698860406876
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0005.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0005.tiff,0.005,0.003689,2108,8585,0.1555604785680771,0.0007214359357021749
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0007.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0007.tiff,0.005,0.003688,2108,3081,0.12637419998645782,0.0005647323559969664
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0008.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0008.tiff,0.005,0.003455,2108,7144,0.7814429402351379,0.1187884658575058
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0009.tiff,dataset/attacks/NN1/error_generic/cw/093_n002247_Dolores_Chaplin/0009.tiff,0.010006,0.005225,2108,5183,0.943452000617981,0.08293252438306808
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0000.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0000.tiff,0.005,0.004076,7941,7798,0.35712623596191406,0.0143667571246624
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0001.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0001.tiff,0.005,0.003628,7941,7798,0.7926308512687683,0.09933880716562271
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0002.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0002.tiff,0.005,0.003051,7941,7798,0.49434730410575867,0.08044815808534622
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0003.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0003.tiff,0.005,0.003657,7941,7798,0.7463729977607727,0.2793981432914734
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0004.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0004.tiff,0.005,0.003155,7941,7798,0.734308123588562,0.3300883173942566
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0006.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0006.tiff,0.005,0.002699,7941,7798,0.5138400793075562,0.1352817863225937
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0008.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0008.tiff,0.005,0.003424,7941,7798,0.6681215763092041,0.21458692848682404
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0009.tiff,dataset/attacks/NN1/error_generic/cw/094_n008545_Tia_Mowry/0009.tiff,0.005,0.003735,7941,7798,0.6427209377288818,0.29578447341918945
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0000.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0000.tiff,0.005,0.003836,600,7795,0.6670519709587097,0.009676709771156311
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0001.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0001.tiff,0.010006,0.005662,600,8247,0.8175098299980164,0.07491494715213776
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0002.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0002.tiff,0.005,0.004179,600,4130,0.485747754573822,0.004025779198855162
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0003.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0003.tiff,0.005,0.003986,600,1658,0.6322024464607239,0.007775949779897928
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0004.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0004.tiff,0.005,0.003828,600,1523,0.5188126564025879,0.0038420569617301226
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0005.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0005.tiff,0.005,0.003476,600,2997,0.5789269208908081,0.07527819275856018
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0006.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0006.tiff,0.010006,0.006313,600,7215,0.791311502456665,0.034267060458660126
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0007.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0007.tiff,0.005,0.004287,600,3715,0.7648930549621582,0.09769229590892792
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0008.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0008.tiff,0.005,0.004185,600,7944,0.30337992310523987,6.957248842809349e-05
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0009.tiff,dataset/attacks/NN1/error_generic/cw/095_n000629_Anna_Loos/0009.tiff,0.005,0.002726,600,6226,0.1940082162618637,0.0006864050519652665
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0000.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0000.tiff,0.005,0.004161,2615,768,0.5491194725036621,0.0021545442286878824
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0001.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0001.tiff,0.005,0.002081,2615,6938,0.5518766045570374,0.2601111829280853
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0002.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0002.tiff,0.005,0.00271,2615,601,0.5261795520782471,0.14939425885677338
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0003.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0003.tiff,0.005,0.003718,2615,4235,0.8437756299972534,0.11625967919826508
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0004.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0004.tiff,0.005,0.003665,2615,768,0.6600493788719177,0.197522833943367
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0005.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0005.tiff,0.005,0.003592,2615,876,0.7745887041091919,0.10967490822076797
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0006.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0006.tiff,0.005,0.003648,2615,280,0.6493730545043945,0.18433046340942383
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0007.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0007.tiff,0.005,0.003706,2615,280,0.8086400032043457,0.23327666521072388
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0008.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0008.tiff,0.005,0.003403,2615,6938,0.4652552604675293,0.04871413856744766
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0009.tiff,dataset/attacks/NN1/error_generic/cw/096_n002804_Fiona_Apple/0009.tiff,0.005,0.002689,2615,6720,0.4162873327732086,0.06647246330976486
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0000.tiff,dataset/attacks/NN1/error_generic/cw/097_n005107_Lene_Marlin/0000.tiff,0.005,0.002895,4752,2328,0.1965714544057846,0.019077204167842865
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0001.tiff,dataset/attacks/NN1/error_generic/cw/097_n005107_Lene_Marlin/0001.tiff,0.005,0.003558,4752,7266,0.2796686291694641,0.005246622953563929
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0002.tiff,dataset/attacks/NN1/error_generic/cw/097_n005107_Lene_Marlin/0002.tiff,0.005,0.003998,4752,769,0.5172896981239319,0.0038639900740236044
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_generic/cw/097_n005107_Lene_Marlin/0004.tiff,0.005,0.003318,4752,4665,0.7314870953559875,0.13229085505008698
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_generic/cw/097_n005107_Lene_Marlin/0005.tiff,0.005,0.003491,4752,5219,0.25512591004371643,0.0006475227419286966
