split,dataset_label,identity_id,identity_name,source_path,image_path
train,91,n008357,n008357,train/n008357/0078_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0011.jpg
train,91,n008357,n008357,train/n008357/0423_03.jpg,/content/vggface2_subset/train/091_n008357_n008357/0012.jpg
train,91,n008357,n008357,train/n008357/0177_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0013.jpg
train,91,n008357,n008357,train/n008357/0143_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0014.jpg
train,91,n008357,n008357,train/n008357/0032_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0015.jpg
train,91,n008357,n008357,train/n008357/0093_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0016.jpg
train,91,n008357,n008357,train/n008357/0232_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0017.jpg
train,91,n008357,n008357,train/n008357/0253_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0018.jpg
train,91,n008357,n008357,train/n008357/0109_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0019.jpg
train,92,n000087,n000087,train/n000087/0365_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0000.jpg
train,92,n000087,n000087,train/n000087/0233_02.jpg,/content/vggface2_subset/train/092_n000087_n000087/0001.jpg
train,92,n000087,n000087,train/n000087/0228_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0002.jpg
train,92,n000087,n000087,train/n000087/0139_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0003.jpg
train,92,n000087,n000087,train/n000087/0176_04.jpg,/content/vggface2_subset/train/092_n000087_n000087/0004.jpg
train,92,n000087,n000087,train/n000087/0274_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0005.jpg
train,92,n000087,n000087,train/n000087/0166_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0006.jpg
train,92,n000087,n000087,train/n000087/0080_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0007.jpg
train,92,n000087,n000087,train/n000087/0182_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0008.jpg
train,92,n000087,n000087,train/n000087/0015_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0009.jpg
train,92,n000087,n000087,train/n000087/0457_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0010.jpg
train,92,n000087,n000087,train/n000087/0171_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0011.jpg
train,92,n000087,n000087,train/n000087/0063_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0012.jpg
train,92,n000087,n000087,train/n000087/0312_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0013.jpg
train,92,n000087,n000087,train/n000087/0359_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0014.jpg
train,92,n000087,n000087,train/n000087/0073_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0015.jpg
train,92,n000087,n000087,train/n000087/0472_02.jpg,/content/vggface2_subset/train/092_n000087_n000087/0016.jpg
train,92,n000087,n000087,train/n000087/0100_01.jpg,/content/vggface2_subset/train/092_n000087_n000087/0017.jpg
train,92,n000087,n000087,train/n000087/0127_02.jpg,/content/vggface2_subset/train/092_n000087_n000087/0018.jpg
train,92,n000087,n000087,train/n000087/0252_04.jpg,/content/vggface2_subset/train/092_n000087_n000087/0019.jpg
train,93,n004870,n004870,train/n004870/0165_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0000.jpg
train,93,n004870,n004870,train/n004870/0018_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0001.jpg
train,93,n004870,n004870,train/n004870/0057_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0002.jpg
train,93,n004870,n004870,train/n004870/0177_03.jpg,/content/vggface2_subset/train/093_n004870_n004870/0003.jpg
train,93,n004870,n004870,train/n004870/0031_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0004.jpg
train,93,n004870,n004870,train/n004870/0178_06.jpg,/content/vggface2_subset/train/093_n004870_n004870/0005.jpg
train,93,n004870,n004870,train/n004870/0096_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0006.jpg
train,93,n004870,n004870,train/n004870/0032_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0007.jpg
train,93,n004870,n004870,train/n004870/0005_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0008.jpg
train,93,n004870,n004870,train/n004870/0608_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0009.jpg
train,93,n004870,n004870,train/n004870/0118_02.jpg,/content/vggface2_subset/train/093_n004870_n004870/0010.jpg
train,93,n004870,n004870,train/n004870/0146_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0011.jpg
train,93,n004870,n004870,train/n004870/0176_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0012.jpg
train,93,n004870,n004870,train/n004870/0610_03.jpg,/content/vggface2_subset/train/093_n004870_n004870/0013.jpg
train,93,n004870,n004870,train/n004870/0266_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0014.jpg
train,93,n004870,n004870,train/n004870/0108_02.jpg,/content/vggface2_subset/train/093_n004870_n004870/0015.jpg
train,93,n004870,n004870,train/n004870/0651_02.jpg,/content/vggface2_subset/train/093_n004870_n004870/0016.jpg
train,93,n004870,n004870,train/n004870/0406_02.jpg,/content/vggface2_subset/train/093_n004870_n004870/0017.jpg
train,93,n004870,n004870,train/n004870/0099_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0018.jpg
train,93,n004870,n004870,train/n004870/0003_01.jpg,/content/vggface2_subset/train/093_n004870_n004870/0019.jpg
train,94,n003185,n003185,train/n003185/0083_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0000.jpg
train,94,n003185,n003185,train/n003185/0085_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0001.jpg
train,94,n003185,n003185,train/n003185/0191_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0002.jpg
train,94,n003185,n003185,train/n003185/0004_02.jpg,/content/vggface2_subset/train/094_n003185_n003185/0003.jpg
train,94,n003185,n003185,train/n003185/0228_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0004.jpg
train,94,n003185,n003185,train/n003185/0301_02.jpg,/content/vggface2_subset/train/094_n003185_n003185/0005.jpg
train,94,n003185,n003185,train/n003185/0284_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0006.jpg
train,94,n003185,n003185,train/n003185/0254_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0007.jpg
train,94,n003185,n003185,train/n003185/0231_04.jpg,/content/vggface2_subset/train/094_n003185_n003185/0008.jpg
train,94,n003185,n003185,train/n003185/0003_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0009.jpg
train,94,n003185,n003185,train/n003185/0224_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0010.jpg
train,94,n003185,n003185,train/n003185/0292_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0011.jpg
train,94,n003185,n003185,train/n003185/0066_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0012.jpg
train,94,n003185,n003185,train/n003185/0323_03.jpg,/content/vggface2_subset/train/094_n003185_n003185/0013.jpg
train,94,n003185,n003185,train/n003185/0318_05.jpg,/content/vggface2_subset/train/094_n003185_n003185/0014.jpg
train,94,n003185,n003185,train/n003185/0006_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0015.jpg
train,94,n003185,n003185,train/n003185/0095_01.jpg,/content/vggface2_subset/train/094_n003185_n003185/0016.jpg
train,94,n003185,n003185,train/n003185/0214_02.jpg,/content/vggface2_subset/train/094_n003185_n003185/0017.jpg
train,94,n003185,n003185,train/n003185/0034_06.jpg,/content/vggface2_subset/train/094_n003185_n003185/0018.jpg
train,94,n003185,n003185,train/n003185/0112_02.jpg,/content/vggface2_subset/train/094_n003185_n003185/0019.jpg
train,95,n000871,n000871,train/n000871/0385_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0000.jpg
train,95,n000871,n000871,train/n000871/0152_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0001.jpg
train,95,n000871,n000871,train/n000871/0315_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0002.jpg
train,95,n000871,n000871,train/n000871/0253_02.jpg,/content/vggface2_subset/train/095_n000871_n000871/0003.jpg
train,95,n000871,n000871,train/n000871/0144_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0004.jpg
train,95,n000871,n000871,train/n000871/0238_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0005.jpg
train,95,n000871,n000871,train/n000871/0075_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0006.jpg
train,95,n000871,n000871,train/n000871/0084_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0007.jpg
train,95,n000871,n000871,train/n000871/0380_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0008.jpg
train,95,n000871,n000871,train/n000871/0225_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0009.jpg
train,95,n000871,n000871,train/n000871/0397_02.jpg,/content/vggface2_subset/train/095_n000871_n000871/0010.jpg
train,95,n000871,n000871,train/n000871/0140_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0011.jpg
train,95,n000871,n000871,train/n000871/0115_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0012.jpg
train,95,n000871,n000871,train/n000871/0061_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0013.jpg
train,95,n000871,n000871,train/n000871/0157_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0014.jpg
train,95,n000871,n000871,train/n000871/0217_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0015.jpg
train,95,n000871,n000871,train/n000871/0130_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0016.jpg
train,95,n000871,n000871,train/n000871/0213_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0017.jpg
train,95,n000871,n000871,train/n000871/0067_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0018.jpg
train,95,n000871,n000871,train/n000871/0003_01.jpg,/content/vggface2_subset/train/095_n000871_n000871/0019.jpg
train,96,n006873,n006873,train/n006873/0593_02.jpg,/content/vggface2_subset/train/096_n006873_n006873/0000.jpg
train,96,n006873,n006873,train/n006873/0121_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0001.jpg
train,96,n006873,n006873,train/n006873/0204_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0002.jpg
train,96,n006873,n006873,train/n006873/0049_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0003.jpg
train,96,n006873,n006873,train/n006873/0092_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0004.jpg
train,96,n006873,n006873,train/n006873/0130_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0005.jpg
train,96,n006873,n006873,train/n006873/0122_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0006.jpg
train,96,n006873,n006873,train/n006873/0553_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0007.jpg
train,96,n006873,n006873,train/n006873/0244_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0008.jpg
train,96,n006873,n006873,train/n006873/0305_02.jpg,/content/vggface2_subset/train/096_n006873_n006873/0009.jpg
train,96,n006873,n006873,train/n006873/0260_03.jpg,/content/vggface2_subset/train/096_n006873_n006873/0010.jpg
train,96,n006873,n006873,train/n006873/0074_02.jpg,/content/vggface2_subset/train/096_n006873_n006873/0011.jpg
train,96,n006873,n006873,train/n006873/0578_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0012.jpg
train,96,n006873,n006873,train/n006873/0053_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0013.jpg
train,96,n006873,n006873,train/n006873/0232_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0014.jpg
train,96,n006873,n006873,train/n006873/0201_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0015.jpg
train,96,n006873,n006873,train/n006873/0127_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0016.jpg
train,96,n006873,n006873,train/n006873/0088_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0017.jpg
train,96,n006873,n006873,train/n006873/0444_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0018.jpg
train,96,n006873,n006873,train/n006873/0240_01.jpg,/content/vggface2_subset/train/096_n006873_n006873/0019.jpg
train,97,n005132,n005132,train/n005132/0242_02.jpg,/content/vggface2_subset/train/097_n005132_n005132/0000.jpg
train,97,n005132,n005132,train/n005132/0012_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0001.jpg
train,97,n005132,n005132,train/n005132/0159_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0002.jpg
train,97,n005132,n005132,train/n005132/0108_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0003.jpg
train,97,n005132,n005132,train/n005132/0004_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0004.jpg
train,97,n005132,n005132,train/n005132/0086_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0005.jpg
train,97,n005132,n005132,train/n005132/0222_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0006.jpg
train,97,n005132,n005132,train/n005132/0174_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0007.jpg
train,97,n005132,n005132,train/n005132/0075_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0008.jpg
train,97,n005132,n005132,train/n005132/0225_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0009.jpg
train,97,n005132,n005132,train/n005132/0375_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0010.jpg
train,97,n005132,n005132,train/n005132/0210_02.jpg,/content/vggface2_subset/train/097_n005132_n005132/0011.jpg
train,97,n005132,n005132,train/n005132/0089_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0012.jpg
train,97,n005132,n005132,train/n005132/0385_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0013.jpg
train,97,n005132,n005132,train/n005132/0010_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0014.jpg
train,97,n005132,n005132,train/n005132/0249_03.jpg,/content/vggface2_subset/train/097_n005132_n005132/0015.jpg
train,97,n005132,n005132,train/n005132/0367_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0016.jpg
train,97,n005132,n005132,train/n005132/0387_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0017.jpg
train,97,n005132,n005132,train/n005132/0187_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0018.jpg
train,97,n005132,n005132,train/n005132/0091_01.jpg,/content/vggface2_subset/train/097_n005132_n005132/0019.jpg
train,98,n004822,n004822,train/n004822/0105_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0000.jpg
train,98,n004822,n004822,train/n004822/0130_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0001.jpg
train,98,n004822,n004822,train/n004822/0394_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0002.jpg
train,98,n004822,n004822,train/n004822/0026_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0003.jpg
train,98,n004822,n004822,train/n004822/0179_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0004.jpg
train,98,n004822,n004822,train/n004822/0427_02.jpg,/content/vggface2_subset/train/098_n004822_n004822/0005.jpg
train,98,n004822,n004822,train/n004822/0216_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0006.jpg
train,98,n004822,n004822,train/n004822/0401_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0007.jpg
train,98,n004822,n004822,train/n004822/0391_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0008.jpg
train,98,n004822,n004822,train/n004822/0208_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0009.jpg
train,98,n004822,n004822,train/n004822/0385_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0010.jpg
train,98,n004822,n004822,train/n004822/0088_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0011.jpg
train,98,n004822,n004822,train/n004822/0169_02.jpg,/content/vggface2_subset/train/098_n004822_n004822/0012.jpg
train,98,n004822,n004822,train/n004822/0100_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0013.jpg
train,98,n004822,n004822,train/n004822/0085_02.jpg,/content/vggface2_subset/train/098_n004822_n004822/0014.jpg
train,98,n004822,n004822,train/n004822/0220_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0015.jpg
train,98,n004822,n004822,train/n004822/0328_01.jpg,/content/vggface2_subset/train/098_n004822_n004822/0016.jpg
train,98,n004822,n004822,train/n004822/0257_03.jpg,/content/vggface2_subset/train/098_n004822_n004822/0017.jpg
train,98,n004822,n004822,train/n004822/0089_03.jpg,/content/vggface2_subset/train/098_n004822_n004822/0018.jpg
train,98,n004822,n004822,train/n004822/0282_03.jpg,/content/vggface2_subset/train/098_n004822_n004822/0019.jpg
train,99,n001722,n001722,train/n001722/0432_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0000.jpg
train,99,n001722,n001722,train/n001722/0384_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0001.jpg
train,99,n001722,n001722,train/n001722/0118_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0002.jpg
train,99,n001722,n001722,train/n001722/0241_02.jpg,/content/vggface2_subset/train/099_n001722_n001722/0003.jpg
train,99,n001722,n001722,train/n001722/0072_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0004.jpg
train,99,n001722,n001722,train/n001722/0254_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0005.jpg
train,99,n001722,n001722,train/n001722/0208_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0006.jpg
train,99,n001722,n001722,train/n001722/0417_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0007.jpg
train,99,n001722,n001722,train/n001722/0262_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0008.jpg
train,99,n001722,n001722,train/n001722/0429_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0009.jpg
train,99,n001722,n001722,train/n001722/0389_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0010.jpg
train,99,n001722,n001722,train/n001722/0161_01.jpg,/content/vggface2_subset/train/099_n001722_n001722/0011.jpg
