attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
bim,0.2,0.0083333333333333,4,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/003_n006980_Philip_Michael_Thomas/0003.jpg,0.033333,0.024096,3894,3894,0.006544817704707384
bim,0.2,0.0083333333333333,4,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/003_n006980_Philip_Michael_Thomas/0004.jpg,0.033333,0.023016,3894,3894,0.007350763771682978
bim,0.2,0.0083333333333333,4,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/003_n006980_Philip_Michael_Thomas/0005.jpg,0.033333,0.022471,3894,3894,0.007518492639064789
bim,0.2,0.0083333333333333,4,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/003_n006980_Philip_Michael_Thomas/0007.jpg,0.033333,0.021768,3894,3894,0.007904630154371262
bim,0.2,0.0083333333333333,4,False,none,-1,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/003_n006980_Philip_Michael_Thomas/0009.jpg,0.033333,0.023748,3894,3894,0.007380026392638683
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0000.jpg,0.033333,0.020444,3894,3894,0.00798079650849104
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0001.jpg,0.033333,0.020608,3894,3894,0.008000405505299568
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0002.jpg,0.033333,0.020729,3894,3894,0.008280009031295776
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0003.jpg,0.033333,0.019823,3894,3894,0.007959946058690548
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0004.jpg,0.033333,0.020301,3894,3894,0.008244968950748444
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0005.jpg,0.033333,0.019753,3894,3894,0.008093691430985928
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0006.jpg,0.033333,0.020613,3894,3894,0.0073738135397434235
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0007.jpg,0.033333,0.021355,3894,3894,0.007843668572604656
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0008.jpg,0.033333,0.020659,3894,3894,0.007876153104007244
bim,0.2,0.0083333333333333,4,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/004_n002295_Drake/0009.jpg,0.033333,0.020615,3894,3894,0.00785562302917242
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0000.jpg,0.033333,0.022521,3894,3894,0.008072744123637676
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0001.jpg,0.033333,0.022943,3894,3894,0.007345158141106367
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0002.jpg,0.033333,0.021501,3894,3894,0.007707181852310896
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0003.jpg,0.033333,0.022892,3894,3894,0.007933869026601315
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0004.jpg,0.033333,0.025251,3894,3894,0.0060507324524223804
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0005.jpg,0.033333,0.022833,3894,3894,0.007980294525623322
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0006.jpg,0.033333,0.02376,3894,3894,0.007460910826921463
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0007.jpg,0.033333,0.021573,3894,3894,0.008484628982841969
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0008.jpg,0.033333,0.02265,3894,3894,0.007888555526733398
bim,0.2,0.0083333333333333,4,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/005_n001597_Chris_Duhon/0009.jpg,0.033333,0.021449,3894,3894,0.008463908918201923
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0000.jpg,0.033333,0.020411,3894,3894,0.008411681279540062
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0001.jpg,0.033333,0.022827,3894,3894,0.007922807708382607
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0002.jpg,0.033333,0.019712,3894,3894,0.008662456646561623
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0003.jpg,0.033333,0.01938,3894,3894,0.008688024245202541
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0004.jpg,0.033333,0.01895,3894,3894,0.008848262950778008
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0005.jpg,0.033333,0.022753,3894,3894,0.007422348950058222
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0006.jpg,0.033333,0.019482,3894,3894,0.00867787841707468
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0007.jpg,0.033333,0.019022,3894,3894,0.008908651769161224
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0008.jpg,0.033333,0.021245,3894,3894,0.008073171600699425
bim,0.2,0.0083333333333333,4,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/006_n003512_H_ctor_Mancilla/0009.jpg,0.033333,0.020714,3894,3894,0.008268151432275772
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0000.jpg,0.033333,0.021569,3894,3894,0.008207922801375389
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0002.jpg,0.033333,0.020965,3894,3894,0.008588257245719433
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0003.jpg,0.033333,0.0203,3894,3894,0.008775184862315655
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0004.jpg,0.033333,0.02068,3894,3894,0.008375185541808605
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0005.jpg,0.033333,0.019638,3894,3894,0.008719632402062416
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0006.jpg,0.033333,0.020094,3894,3894,0.008764456026256084
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0008.jpg,0.033333,0.020779,3894,3894,0.008386426605284214
bim,0.2,0.0083333333333333,4,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/007_n005908_Meera_Jasmine/0009.jpg,0.033333,0.020669,3894,3894,0.008526910096406937
bim,0.2,0.0083333333333333,4,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/008_n001564_Cherish_Lee/0001.jpg,0.033333,0.020838,3894,3894,0.008578000590205193
bim,0.2,0.0083333333333333,4,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/008_n001564_Cherish_Lee/0003.jpg,0.033333,0.021292,3894,3894,0.008692910894751549
bim,0.2,0.0083333333333333,4,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/008_n001564_Cherish_Lee/0004.jpg,0.033333,0.022769,3894,3894,0.008038309402763844
bim,0.2,0.0083333333333333,4,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/008_n001564_Cherish_Lee/0005.jpg,0.033333,0.021197,3894,3894,0.008680381812155247
bim,0.2,0.0083333333333333,4,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/008_n001564_Cherish_Lee/0007.jpg,0.033333,0.021217,3894,3894,0.008622512221336365
bim,0.2,0.0083333333333333,4,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/008_n001564_Cherish_Lee/0009.jpg,0.033333,0.02203,3894,3894,0.008369790390133858
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0000.jpg,0.033333,0.022287,3894,3894,0.008010530844330788
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0001.jpg,0.033333,0.021894,3894,3894,0.008414673618972301
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0002.jpg,0.033333,0.021357,3894,3894,0.008615570142865181
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0003.jpg,0.033333,0.021709,3894,3894,0.00820374395698309
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0004.jpg,0.033333,0.020866,3894,3894,0.008631758391857147
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0005.jpg,0.033333,0.021588,3894,3894,0.008130141533911228
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0006.jpg,0.033333,0.022919,3894,3894,0.007940414361655712
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0007.jpg,0.033333,0.021799,3894,3894,0.008276533335447311
bim,0.2,0.0083333333333333,4,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/009_n007934_Sergio_van_Dijk/0009.jpg,0.033333,0.021979,3894,3894,0.008755134418606758
bim,0.2,0.0083333333333333,4,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/010_n000093_Adrianne_Le_n/0001.jpg,0.033333,0.022202,3894,3894,0.007705277763307095
bim,0.2,0.0083333333333333,4,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/010_n000093_Adrianne_Le_n/0003.jpg,0.033333,0.023025,3894,3894,0.007377917878329754
bim,0.2,0.0083333333333333,4,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/010_n000093_Adrianne_Le_n/0004.jpg,0.033333,0.021805,3894,3894,0.00821494497358799
bim,0.2,0.0083333333333333,4,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/010_n000093_Adrianne_Le_n/0005.jpg,0.033333,0.022256,3894,3894,0.007825585082173347
bim,0.2,0.0083333333333333,4,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/010_n000093_Adrianne_Le_n/0006.jpg,0.033333,0.02234,3894,3894,0.008334564976394176
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0000.jpg,0.033333,0.0226,3894,3894,0.00865391455590725
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0001.jpg,0.033333,0.02251,3894,3894,0.00872393511235714
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0002.jpg,0.033333,0.02269,3894,3894,0.008493222296237946
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0003.jpg,0.033333,0.021984,3894,3894,0.008518610149621964
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0004.jpg,0.033333,0.022118,3894,3894,0.008267119526863098
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0005.jpg,0.033333,0.021783,3894,3894,0.008576163090765476
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0006.jpg,0.033333,0.024098,3894,3894,0.006959238555282354
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0007.jpg,0.033333,0.022381,3894,3894,0.008492463268339634
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0008.jpg,0.033333,0.021635,3894,3894,0.00839313119649887
bim,0.2,0.0083333333333333,4,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/011_n000917_Bas_Dost/0009.jpg,0.033333,0.021698,3894,3894,0.008438392542302608
bim,0.2,0.0083333333333333,4,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/012_n001173_Brandon_Roy/0001.jpg,0.033333,0.02186,3894,3894,0.008332696743309498
bim,0.2,0.0083333333333333,4,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/012_n001173_Brandon_Roy/0002.jpg,0.033333,0.021881,3894,3894,0.008228504098951817
bim,0.2,0.0083333333333333,4,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/012_n001173_Brandon_Roy/0003.jpg,0.033333,0.021682,3894,3894,0.008136593736708164
